age,income,credit_score,loan_approved
88,186429,435,1
23,83060,645,1
21,77229,813,1
30,148298,446,1
80,64183,472,1
44,197484,454,1
79,157104,466,1
82,177983,393,1
21,64763,381,1
77,42682,792,0
56,99370,820,1
47,70648,316,1
49,167267,759,1
75,121790,646,1
27,72870,478,1
80,49624,529,0
49,192436,584,1
31,93670,655,1
53,154658,824,1
65,127390,715,1
20,62960,568,1
35,142131,701,1
68,194037,725,1
40,38031,667,0
48,62873,350,1
54,80275,730,1
40,72932,344,1
69,28433,409,0
56,46303,347,0
46,163541,329,1
22,164629,752,1
18,82669,795,1
30,100508,551,1
20,94539,770,1
25,32405,369,0
62,50290,573,1
72,27510,409,0
67,132421,304,1
21,99270,639,1
50,167122,600,1
61,68144,307,1
25,174129,736,1
60,33053,534,0
84,53635,594,1
27,180464,619,1
23,81406,500,1
44,120281,493,1
84,160546,598,1
40,58263,697,1
65,68494,821,1
45,55046,805,1
64,74549,538,1
32,65787,551,1
70,100610,347,1
72,156450,402,1
21,33266,770,0
54,77730,769,1
81,54775,554,1
59,29326,663,0
36,27906,455,0
55,126291,849,1
63,121657,394,1
65,194881,519,1
84,84399,724,1
38,158116,507,1
27,45076,474,0
58,193648,575,1
31,80470,710,1
34,40614,689,0
56,166419,582,1
78,25478,499,0
71,135477,590,1
66,76911,605,1
59,98611,799,1
73,136489,433,1
88,48914,319,0
75,167161,358,1
85,25842,825,0
26,101028,570,1
65,154464,358,1
88,49529,640,0
57,38674,829,0
71,133576,779,1
23,80150,343,1
58,114089,398,1
76,91067,527,1
30,167259,420,1
88,170543,717,1
23,153368,474,1
26,176452,837,1
78,198589,649,1
76,64369,651,1
63,32375,315,0
62,45694,554,0
80,160256,781,1
57,159297,795,1
56,93936,757,1
72,149840,432,1
34,142756,605,1
55,186065,430,1
76,119373,629,1
58,158998,740,1
40,44235,682,0
60,144627,732,1
56,118709,465,1
63,20191,393,0
34,80685,436,1
70,76167,654,1
35,65550,646,1
40,63048,634,1
33,54742,425,1
36,168478,725,1
55,65009,478,1
66,120207,650,1
20,141712,713,1
20,169567,567,1
49,170197,490,1
68,62671,474,1
88,46163,683,0
58,78587,316,1
78,123611,410,1
80,134061,782,1
87,96860,530,1
52,82467,572,1
76,63322,469,1
22,194507,653,1
88,136627,372,1
38,32396,689,0
36,162609,420,1
84,142267,812,1
41,194797,737,1
63,168258,486,1
82,33961,490,0
24,40588,315,0
57,47038,670,0
47,56904,540,1
78,32603,714,0
51,82574,303,1
36,196602,410,1
77,155975,340,1
82,101197,353,1
77,144311,599,1
83,140613,621,1
28,184264,351,1
84,76714,508,1
56,106411,746,1
25,148084,699,1
83,93350,344,1
68,48644,689,0
71,33799,320,0
22,90680,368,1
57,186034,330,1
19,164293,392,1
23,148408,462,1
85,34288,525,0
68,69560,535,1
77,127509,793,1
20,92217,693,1
32,140581,365,1
30,134755,548,1
86,125186,716,1
31,174318,718,1
36,52414,651,1
22,25865,444,0
40,100548,545,1
58,144596,660,1
25,93744,789,1
20,160871,770,1
37,181905,817,1
86,120635,357,1
34,43463,611,0
19,76980,792,1
20,89774,600,1
83,172854,485,1
42,98561,567,1
35,124643,844,1
39,189342,809,1
62,138092,457,1
54,191377,378,1
56,42601,394,0
50,160245,380,1
23,68038,346,1
37,173671,382,1
51,177517,698,1
59,180646,620,1
39,163142,711,1
38,85048,609,1
72,199766,621,1
80,141009,731,1
22,52106,687,1
70,21994,559,0
73,175689,310,1
29,28060,479,0
64,163825,528,1
57,124184,631,1
52,153319,585,1
72,37944,579,0
67,117204,815,1
29,74781,502,1
80,161575,801,1
29,121033,731,1
43,160944,618,1
50,30649,434,0
58,172725,332,1
45,104205,839,1
48,150324,695,1
77,35423,673,0
35,38555,789,0
87,38364,578,0
22,111897,763,1
23,136057,554,1
67,110820,424,1
47,171256,576,1
59,185159,307,1
56,123918,518,1
40,49899,647,0
63,152301,541,1
28,74715,568,1
83,86667,459,1
82,71520,822,1
38,113138,675,1
20,130771,494,1
38,189483,384,1
71,50144,560,1
56,152908,379,1
67,53232,789,1
44,21134,519,0
39,164083,307,1
56,97798,636,1
70,81383,451,1
37,127426,450,1
23,22981,573,0
88,124185,390,1
45,110792,496,1
24,198820,494,1
89,79633,806,1
41,38019,680,0
79,123167,511,1
72,77944,658,1
74,93762,461,1
82,69344,652,1
59,54732,417,1
79,123820,482,1
74,133462,327,1
20,198865,697,1
37,141490,339,1
23,137848,808,1
62,188380,607,1
33,147837,641,1
88,167268,620,1
30,54154,749,1
31,153955,375,1
39,21048,628,0
64,153091,689,1
46,177184,816,1
38,29821,650,0
88,185935,445,1
32,116399,410,1
74,151656,783,1
37,90724,748,1
77,192507,835,1
51,140272,436,1
51,39569,532,0
29,50219,442,1
62,72268,844,1
61,166490,539,1
21,77762,594,1
57,106311,828,1
21,199271,510,1
76,46522,751,0
69,32635,470,0
50,73721,711,1
64,34336,733,0
26,32282,766,0
27,179062,667,1
31,126599,605,1
81,149806,337,1
77,138107,489,1
23,99407,405,1
51,98666,320,1
65,184478,699,1
47,49463,363,0
80,189136,396,1
43,81693,590,1
61,38242,575,0
64,154264,468,1
86,41662,713,0
73,86313,428,1
87,123985,847,1
59,21820,772,0
59,99065,469,1
32,66498,522,1
65,37245,728,0
21,104245,662,1
82,134776,494,1
41,129302,618,1
60,161286,707,1
28,107449,326,1
83,170146,336,1
26,72401,445,1
32,114835,684,1
46,41117,777,0
35,187858,458,1
80,133972,700,1
45,57373,754,1
51,142040,528,1
32,49189,333,0
39,64074,672,1
43,98674,338,1
82,55531,696,1
24,53046,480,1
61,26889,455,0
58,69852,737,1
86,172008,389,1
63,122025,772,1
42,95487,322,1
68,165504,475,1
54,66254,673,1
80,44507,310,0
70,123599,660,1
27,110660,670,1
48,169410,549,1
88,122762,327,1
76,183938,579,1
75,99697,752,1
78,187135,646,1
82,35406,712,0
49,86707,624,1
40,105411,317,1
21,99502,390,1
70,28569,314,0
27,79499,694,1
78,159167,644,1
60,169001,638,1
19,45740,827,0
33,55760,838,1
56,166032,554,1
83,126227,687,1
28,153195,317,1
81,155449,559,1
29,20085,554,0
85,26805,536,0
34,82925,477,1
48,123423,444,1
80,57444,538,1
80,113843,629,1
60,35863,646,0
28,197602,403,1
66,81766,843,1
51,118505,429,1
70,151505,323,1
42,137155,681,1
89,111681,643,1
37,50557,838,1
89,32537,467,0
41,113735,484,1
76,81120,694,1
66,93193,430,1
81,119841,329,1
76,21405,419,0
46,164749,400,1
65,175706,536,1
58,104369,669,1
81,85663,566,1
64,85851,642,1
40,192999,809,1
24,99851,639,1
28,115873,617,1
79,134583,832,1
33,129544,512,1
49,125296,444,1
41,25402,355,0
34,189381,745,1
44,100802,410,1
33,172579,597,1
60,44909,326,0
83,197280,366,1
39,105182,687,1
52,112975,809,1
44,37790,322,0
47,68884,555,1
81,29689,448,0
48,119121,623,1
60,60721,404,1
31,129910,755,1
45,167563,728,1
18,90887,317,1
86,135761,756,1
70,131295,638,1
41,157247,605,1
32,99651,786,1
43,36747,849,0
36,46835,594,0
34,36372,565,0
80,25831,762,0
43,119979,620,1
56,112186,625,1
83,29232,452,0
65,151584,642,1
68,81362,336,1
81,173224,800,1
32,121327,723,1
81,192673,461,1
32,174794,700,1
71,183107,696,1
86,116366,640,1
25,141045,616,1
84,149303,574,1
79,101344,304,1
20,163765,772,1
33,21136,558,0
65,47947,695,0
35,75641,425,1
26,116501,661,1
70,113984,720,1
33,163348,640,1
35,67554,333,1
52,20898,421,0
42,195359,602,1
41,169632,576,1
64,78970,450,1
73,105082,396,1
43,143704,702,1
82,58214,318,1
74,45013,474,0
36,141894,577,1
50,72441,606,1
49,165438,469,1
30,54452,566,1
34,163095,396,1
68,120526,709,1
54,34356,660,0
78,42793,629,0
25,168999,566,1
52,133346,702,1
22,107143,789,1
55,161924,729,1
60,195169,522,1
29,40677,353,0
49,50087,759,1
84,138701,391,1
31,29541,529,0
74,115963,576,1
84,73300,698,1
34,122116,402,1
81,179195,686,1
61,181592,449,1
64,97994,630,1
68,191278,500,1
55,124981,735,1
68,166191,526,1
71,124635,622,1
24,106761,321,1
19,155050,388,1
34,40000,538,0
53,78713,781,1
39,144700,534,1
51,101966,791,1
85,192297,522,1
62,85762,843,1
80,110341,566,1
54,52327,782,1
61,111088,630,1
29,101497,408,1
30,148850,423,1
24,89969,410,1
82,91304,452,1
33,38408,706,0
36,197671,580,1
24,22997,484,0
47,49504,454,0
29,125049,404,1
66,125623,619,1
42,171286,756,1
68,25848,648,0
71,59747,498,1
55,95911,572,1
65,169689,615,1
87,24458,580,0
75,159509,815,1
60,30078,836,0
82,56831,765,1
40,89431,503,1
66,173687,338,1
36,195349,726,1
60,95978,657,1
73,172262,737,1
83,103411,313,1
56,61689,655,1
47,153326,613,1
56,184417,354,1
52,50350,515,1
43,59655,729,1
38,54212,515,1
30,90881,537,1
33,97102,483,1
80,119458,788,1
39,42261,526,0
55,195523,651,1
56,127089,801,1
35,21945,375,0
46,90037,368,1
87,191291,712,1
30,176735,816,1
82,175064,737,1
55,62206,632,1
83,111764,351,1
61,88918,370,1
86,181774,822,1
23,101492,450,1
25,57955,484,1
72,137033,383,1
42,145121,702,1
64,123914,497,1
55,76143,406,1
33,177828,687,1
71,197802,492,1
35,172967,497,1
33,98888,496,1
33,53051,827,1
60,160038,615,1
24,86253,810,1
30,99759,530,1
46,116162,648,1
41,105664,494,1
26,187417,493,1
28,49205,727,0
59,176241,553,1
73,194991,806,1
84,77780,380,1
83,125162,757,1
28,178743,838,1
89,94292,419,1
45,190175,308,1
74,24778,525,0
88,143257,649,1
88,95051,834,1
29,117031,489,1
31,33876,751,0
54,75827,813,1
30,107433,841,1
65,126114,750,1
78,41520,395,0
55,91585,671,1
24,109824,631,1
21,129344,559,1
57,124854,803,1
70,42697,589,0
27,34802,567,0
81,182014,495,1
66,89148,384,1
76,68877,530,1
42,141049,343,1
28,73871,838,1
18,194164,587,1
29,79880,789,1
54,173501,676,1
64,109942,490,1
18,192957,387,1
72,22453,399,0
79,178427,570,1
18,72137,501,1
33,182466,728,1
64,114131,391,1
56,193161,676,1
33,158539,429,1
39,68099,466,1
68,109257,324,1
64,48306,711,0
48,136084,632,1
87,35105,557,0
83,118472,667,1
65,77402,762,1
26,105705,562,1
83,94447,510,1
81,29585,445,0
60,157235,480,1
49,198071,446,1
59,162787,691,1
78,90700,716,1
32,21883,303,0
65,124756,437,1
42,174286,454,1
79,137822,725,1
51,86822,467,1
43,63494,800,1
41,40051,808,0
66,89204,712,1
42,84078,579,1
83,128121,782,1
53,187319,720,1
75,52722,777,1
34,103437,595,1
21,160944,523,1
75,55197,414,1
39,172938,398,1
79,181922,385,1
79,163895,491,1
58,75744,617,1
72,116529,607,1
36,31609,528,0
66,195665,812,1
81,117137,509,1
56,177785,385,1
85,70107,842,1
34,123723,470,1
35,157287,483,1
56,181320,572,1
67,184401,592,1
78,23687,742,0
89,121036,573,1
39,191433,761,1
33,83232,521,1
26,138380,772,1
74,116193,331,1
87,86297,583,1
44,89119,817,1
81,133591,326,1
29,173210,632,1
36,77649,622,1
19,37236,442,0
41,49928,504,0
70,72167,700,1
34,158665,679,1
49,64400,360,1
25,143406,616,1
82,82220,721,1
59,71242,629,1
41,114143,458,1
82,31486,453,0
51,76030,807,1
55,127181,325,1
33,24657,574,0
59,111267,398,1
71,50993,826,1
21,32040,468,0
41,189081,804,1
53,187261,579,1
71,120748,662,1
49,176264,835,1
