feat_0,feat_1,feat_2,feat_3,feat_4,target_class,id_code
-0.11217658684923669,-0.48380827730648135,-1.0819764440333706,2.368574331091249,-0.44460942382616997,0,ID_32
-0.9234605942571376,-0.09324987227772957,0.5775801862228432,1.0207711947575215,-0.2280195473893585,0,ID_33
-0.19028807381250762,-0.8011593706625484,-0.2560999127240749,0.8652935249822905,-0.06213451571434477,0,ID_34
-0.36709024848313415,0.17099594963382178,-0.7816821467867537,-2.1572057014606774,-0.4865862494152999,1,ID_35
-2.988826411877378,-0.26444905324941026,0.4115451165048963,0.987556058556475,0.5298899944359697,0,ID_36
0.036283730189591024,-1.0256671413239054,-1.0988122134372122,-0.2100060914960241,-0.8650284507034232,0,ID_37
-0.9621685226580008,0.04465284616616452,-0.8517165074065874,-1.8167932902364916,-0.21833847000631934,0,ID_38
-0.9496582806454397,0.5175642924928466,1.2939814873386182,0.7600009460565187,0.4364469590840536,1,ID_39
1.3656336378675444,-0.9808190995532232,-0.57651990505656,0.18550994279837033,-0.3956732965719965,1,ID_40
0.14517736545222226,-0.3781080311331059,-0.2622422430487174,-0.42732408704098335,0.7440119126455771,1,ID_41
-0.1861557357369926,-1.310446801461631,-0.12181915477969234,-0.6088431935595714,1.443892365039498,0,ID_42
0.36232625278569097,1.2707178004408206,0.11105299696473099,0.9209345843772587,0.764886054876481,0,ID_43
0.5580440983749255,-1.739733352033354,0.19960194859072808,1.3607762483499524,0.01346035976471555,1,ID_44
1.169992107913944,-0.48031858770126545,-0.3068242765720963,0.688571189772288,-1.4135397738551643,0,ID_45
1.6725187350871296,-0.2753239902240846,1.3134166593792866,-0.5979660815431962,0.7517598813120537,0,ID_46
-0.41581048742729493,-1.538570012237663,-0.4233852924533288,-0.11354535076650053,0.4798655400999155,0,ID_47
-0.7897875672639292,0.5196619893540873,-0.25930140435205123,-1.9789937343868136,0.9845580956703103,0,ID_48
1.078011301845521,-0.35728132929521583,-0.18733461872745613,-0.5239789261878637,0.3804372006233603,0,ID_49
-0.5897170866447303,0.8317184738815179,-0.14448242185656227,-1.2980371397298092,0.6863026411881288,0,ID_50
0.4705761114854017,-1.8478941512191525,0.1858243677161241,0.5611631331720119,-0.09346757802925014,0,ID_51
-0.4795527403000923,1.228557247306645,-0.6613485669744853,1.7432349164543406,-0.7217794772384216,1,ID_52
0.9401156561620082,1.8045439770032938,-1.2825234900499203,0.47775846944385647,-0.7210660052076209,0,ID_53
0.8017331971242434,1.435829634440762,1.7750283333355281,1.0266076817376926,-0.3315492781632249,0,ID_54
0.7221005395220721,2.6333049239065414,1.260351181925018,2.2339986401027776,1.1654046209543156,0,ID_55
-1.1753110617010694,-0.25414718879456377,0.7316631424434685,-0.9145481510004663,0.7154354722530335,1,ID_56
-1.9014661179914605,-0.04726767920103437,0.617605561947819,-1.8288462688497873,0.5815621282488341,1,ID_57
0.937605300071096,0.969153022733173,-1.6040794608004847,-1.3860595868764163,1.1864020896761107,1,ID_58
1.1880587546857735,-1.0060622609405228,-1.2773451842241,1.0203861588532634,-1.9014190728920195,1,ID_59
0.7177891375009848,-1.594830019350701,-1.3835203115397186,0.1414797891686396,0.7118921656326103,0,ID_60
0.739132327484744,0.18370927109202068,-0.8302123242470223,-0.7736475297986904,0.26680379406375904,0,ID_61
0.7138339559447993,-0.8704169766825617,-0.6716633970547985,-0.5854732232713402,0.06441652526228624,1,ID_62
-0.9336276433661554,-0.007768460202363243,0.21429920460053645,0.5171284980018883,0.4608576783475257,0,ID_63
-1.2474214887069381,0.06548826059601008,0.44909890166583905,-0.6835528613368858,-0.3892616219984101,1,ID_64
1.3999999934355134,-1.9663333691014255,2.171340147537321,1.2232023879356095,-0.29936138153327524,1,ID_65
1.631257823337146,-0.9576012255955503,0.5303766135216504,-1.386152657772892,1.5808580435254778,0,ID_66
-0.6331797390568101,0.8744789542022009,0.22177106319916082,-0.3614479307257168,-0.5309799880069074,1,ID_67
2.5487747584778186,-0.6586853394074219,0.5459362772321904,0.696042531546396,1.1673784417391952,1,ID_68
1.1241040253822114,-1.087188766146395,0.008865911402175231,0.6930353456641973,0.32883437882364924,1,ID_69
-0.6698313767148151,-0.4455587963482773,-0.035499198550982346,-1.1129695113113147,-0.01817552927581219,1,ID_70
0.6091204412096783,0.5625012885714648,0.5291807589040294,-0.8763215730382253,-1.616617702848778,1,ID_71
0.35876846157329045,-0.7031085471526444,0.4053348448120011,1.5936123682574541,0.2083800710955657,1,ID_72
-0.2107593935003223,-0.7270208134144724,-0.9339308014949133,1.2972284795389761,-2.426803336528195,1,ID_73
-0.17917389348252863,1.2013996402020286,-1.0056045054201808,-0.058361933907914325,-0.26566280963685773,0,ID_74
0.5799626573311717,1.4536219609187024,-0.42900451763343217,-1.0005640267932956,-0.6434182062532138,0,ID_75
1.9622589686783654,1.9800461973741892,0.42868658336897536,0.6207506474478852,-0.6244763779942016,1,ID_76
1.019023019764309,-0.2466886578374216,-0.8427732182713593,0.2548410257609881,-0.2977848458282034,1,ID_77
0.2189680570489478,-0.02630778655964794,0.35511561779961687,0.13107252206195613,1.8795802141210363,1,ID_78
0.7527177164550243,-0.3278625909094478,0.5367390938968644,-0.5779531577303714,-0.0015494002150149549,1,ID_79
-1.0012611888174314,-1.019803802010659,0.1485168005140994,-1.4053493647897317,0.14393673722929862,1,ID_80
-0.3762522553464274,0.05196552335018625,0.7203218674225921,1.011444348541241,0.4145344113934259,0,ID_81
-0.8641930650150053,0.6420558588133282,1.4712177040223748,0.32149284361226077,-1.8792508832807011,1,ID_82
-1.248914399350426,0.3384271511520042,-0.2991205618615274,2.290374504340268,-0.4797537383174229,1,ID_83
-0.22749577239613303,0.5558830911540482,-2.386903483163604,0.8870041500343715,-0.24904121331741275,0,ID_84
-1.4112093074433603,-0.41196218564559833,1.1692503109479766,0.28690160515384827,-2.736287148404408,1,ID_85
0.45392970755240686,-0.30916794621361016,0.21431507497714528,-1.2771357699535113,0.9996670622963802,1,ID_86
0.9855586742074369,0.14447459394321002,0.0137737737426913,1.1351419677822736,0.4900360874664337,1,ID_87
-0.2569027141914394,-0.17807995310515146,0.4745526202318064,1.8457109123214999,-0.4625798181271402,1,ID_88
-0.42877667299060246,0.8097971081901267,-0.5203488752005584,-0.9203473443062391,-1.0477819024588235,1,ID_89
1.4569912202898505,-0.8495221630765967,-0.22582461381854704,-1.4835039483472174,-0.07428439789298795,0,ID_90
-0.39870106911931935,-0.16763745581026485,-0.42000934193187317,0.03820525828558776,-0.17886773435830142,1,ID_91
-0.20252609180805425,-0.6928601080521515,-0.672154982474308,0.8543118782606882,-0.12422021219594426,0,ID_92
1.1928783398952396,-0.42220769846747247,-0.5620970146780903,1.063807093910569,-0.1414833136343732,0,ID_93
-0.2891785634470498,-0.34635603820636823,1.400167336272007,0.05688046936225267,0.6522986367353636,1,ID_94
1.0994832115059605,0.437702505648153,-1.0500553753322686,0.3854173047460636,1.3063944503052807,1,ID_95
0.8798315194438657,0.23774038116614674,-0.5037206861863465,0.9255993233582662,-1.8328546616729968,0,ID_96
1.093003496392373,1.2833641387659687,-0.8596439234117245,0.10891544061076193,-1.7733371647075886,0,ID_97
-0.0482119951513891,-0.5914117305132955,-1.3103281454889226,0.26895353858751725,1.6491446342788472,1,ID_98
0.959540442067094,-0.40083389186615376,1.4704559872419867,0.9361064287476396,2.0519955748265915,0,ID_99
-0.2654182756159523,0.9727040787172667,1.9242635426042256,-1.8852844874360961,0.767519321137103,1,ID_100
-1.0717229320683386,-0.6149689519163738,0.0856007670388933,0.3479056066929657,1.739641081950505,1,ID_101
0.20883473866778338,0.014139103620495084,-0.6338710338916203,-1.0513909677688233,-1.145318508290242,0,ID_102
0.8660776181164598,-0.8546576629083601,1.636029907403564,0.6502313668401191,1.2973045404064492,0,ID_103
-0.16016451715493754,1.520491293019266,-0.3320986365789851,0.01238452417263337,-1.442029238482772,0,ID_104
-1.366437984405092,-0.6258934904816041,0.438024367251832,0.3814662454616205,0.7716938131473953,0,ID_105
0.27236042423036255,-1.6193842009426305,-0.5300772416785333,-0.4400480451627692,0.47207031274043926,0,ID_106
0.8183573967468649,-0.7289378509094134,-1.4828507563105564,0.46105578697247923,1.3766383606172892,0,ID_107
1.3899802321946186,-0.3350630087017015,-0.18879664203066032,-0.6081608336758851,1.2499069121805162,0,ID_108
-0.1523074187663883,0.7066467153224884,0.03711206807832029,0.9245376501602551,1.6723606234125452,0,ID_109
-0.15738125201099815,0.26168684976008755,-0.024145559437879296,-0.16103749345463586,-0.6889076599840944,0,ID_110
-1.2456375444010277,-2.4961795855602404,0.004018320477368918,-0.1447435673855958,0.7926703820749426,0,ID_111
-0.30192249946279925,-1.7619115777150485,0.6690758976190619,2.354014430161251,-0.4184421564384567,1,ID_112
0.7962970153312754,1.1081841750204926,-1.0803730206892974,-0.9540711322531227,0.5308857742613519,0,ID_113
-0.7037635402113973,-1.40381270646016,0.2839445790844228,2.2611661780328047,-1.5867861781630552,1,ID_114
-0.8895695434639818,0.4527650360092244,-0.6446072542729802,-0.46602536565263186,-0.2779595971946094,0,ID_115
-0.45189934770986206,-0.2838755708536239,-0.6381211875498662,0.7729941445459281,-0.44346191671335244,0,ID_116
-0.709371983724534,0.1798229973475563,0.6825714543933213,0.3185274069590326,0.47744227898881614,0,ID_117
1.2425041782846382,-2.064958505230319,-1.242004400471229,-0.9838184217855853,-1.2995138482365225,0,ID_118
0.0961314349827672,0.029150236619655143,1.150578651472272,-0.17774472797098315,-1.2157060592903435,0,ID_119
1.4751973962481153,1.2346919378480523,0.29617226251838236,1.8694528217043538,2.9265877476368907,0,ID_120
-0.5662737407119444,-0.5949732659989115,0.8869526282780948,-0.2877725314941012,0.8768111591893015,1,ID_121
0.8438392414524393,-0.5035234637596848,1.1215260001398135,0.8491412178590506,-0.24089980708073974,0,ID_122
1.1952770947608908,3.1523440033571415,0.8244995417550346,-1.3522861594453803,-0.24347674251508483,0,ID_123
-0.4037314697037783,-0.7343298773165672,0.6287721115439134,1.985862024059665,0.2626368612669365,0,ID_124
-0.9571020969348194,0.5700571021614611,-1.16540581325512,0.9283337042255265,0.2668366320589413,1,ID_125
-0.5034663525006684,-0.7526008366218698,0.45611891140789806,1.210188535152393,1.3907098761573473,1,ID_126
0.17962823734430836,0.3243221110720101,-0.17261871004496807,-0.9171674765242553,-0.7999457930288476,0,ID_127
1.3874985487113258,-0.6945808555411842,1.5563907277052023,-0.5802660964540465,-1.636654924968531,0,ID_128
-0.5768451346521152,0.3278107283267767,-0.16635983171696028,0.5325628360732954,2.186430653585946,1,ID_129
0.3088787206837472,-0.00980775282160893,-0.49308333086881756,-0.22280824028396717,1.6436101584805058,0,ID_130
1.1672524405329954,1.6587622905017303,0.2543383102993607,-0.6119547447773479,0.07847455108550275,0,ID_131
-0.225633061337013,1.4420596194737072,0.7708645079869842,-1.8439078844804053,-1.1578282189625804,0,ID_132
-0.26775515891263935,1.7281537828887341,-0.6668546923556278,0.17942565451375947,0.4149193847512839,0,ID_133
0.5434411478813883,0.6185156253611832,-0.5496559066207483,0.9808476970183667,-0.6317276570591367,0,ID_134
0.9263192298952231,-0.3467394969534479,-0.44744905489079956,-0.06577969228622937,-0.8210061744158413,0,ID_135
0.4333486600725614,2.054820819394985,-2.2091880190005075,0.36862390861230165,-2.352256196441985,0,ID_136
0.4144861494682514,-2.0971647693638564,-0.684705292402936,0.16750703618386922,-1.360244301783117,0,ID_137
0.12374350413912627,0.6448204427630428,0.787461542231271,-1.3207236938727573,0.7709351947553638,1,ID_138
-0.5292691697275034,0.5309015601735704,1.1068120044591647,-0.5473729142666401,0.4573931639605487,1,ID_139
-0.7385020566332359,-1.1415439067792552,1.1659635824056007,-1.3878718714892593,1.1654407040579902,0,ID_140
1.0039578110446672,-1.251924225994654,-0.4953385545599601,-0.05406147450431849,-1.289790014406529,0,ID_141
0.0033833232806818876,-0.5768474488688768,-0.2852254930424648,-1.322430176781911,-1.0994042562242228,0,ID_142
-0.24954797140822937,0.40836944845738976,0.7957894304488148,-1.9323905690009509,-0.35754317708474065,1,ID_143
2.061890506489361,0.2610384640405373,-1.455185974729731,-0.7177928503875453,0.27574250302035885,1,ID_144
0.8907018187465526,1.1802351503344863,1.852931344652783,0.4315887030889689,0.7694872594076788,1,ID_145
1.7345575545605867,2.069995739683877,-0.015066066060250809,0.2525994831656447,1.8083284303010199,1,ID_146
0.3026865727389534,-0.7171638454310458,0.5467138425104694,-0.3750186430090909,1.0058883528397495,0,ID_147
-0.46927835531366646,2.062380374126598,-0.04166177133427939,0.023364044030943627,0.30836145476289734,0,ID_148
-1.42252143642321,0.6500610510607026,1.1102623576170516,-2.6358485708821577,-0.1820986945511472,1,ID_149
0.17189401177659963,-0.17647938205321692,0.7293217947587466,-0.3617210555351115,-0.15203904340340507,0,ID_150
0.004100706036528785,0.640689345024379,-0.9475027715214184,0.7067143579561677,-0.8746985033490459,1,ID_151
0.8412499610942915,-0.30397334893822897,-1.8166948142729322,0.34037596342320897,-0.3871655250333122,1,ID_152
0.7858446287250042,0.6217949228998613,1.072023668703121,0.570422834520758,0.9941416427864167,1,ID_153
1.043162305075442,1.112990200768969,-1.1026014702208642,0.7583267428411812,1.877777407310389,1,ID_154
-0.509654011104665,0.6238018427671799,1.6084531929625274,0.7905172356355433,-0.6742062313810316,1,ID_155
-0.1768033347308562,1.4076724040111062,-0.8592868037068686,0.9196257187472205,1.0577789639062227,1,ID_156
0.5878485889815728,0.7176364255367623,0.2733242389587685,0.3937913932421529,0.18608848432777117,0,ID_157
0.16679110846338852,-1.4469965834215388,0.15022826350783136,0.8425956905445481,-0.02778724381776094,0,ID_158
-0.4285271174140248,0.6205149068063962,-1.27600653347006,-2.185607276115392,0.19467942810292918,1,ID_159
-0.7617606580794377,-1.3715809192060104,-0.31406155461655877,-0.26417860184177755,1.1731436152578594,1,ID_160
0.15342097750505815,0.8171336837688195,0.8427426963613995,0.3548160781240702,0.4722779219482011,0,ID_161
-0.36316365980918025,-0.21717286753590212,0.32564432536866816,0.26628779917206674,3.2732037681138344,0,ID_162
0.4787824695244087,-0.627142784662531,-1.0839485489268277,-1.4348035718623475,1.4482648783803813,1,ID_163
-0.9155176447045071,0.8460530535424959,0.838795530316664,-0.8119440701841069,0.4338666739128392,1,ID_164
1.0102604185242845,-1.7995562468347424,0.6307065192145423,1.2291539619210927,-0.10774046739311863,0,ID_165
-0.5224114178471606,-0.455035047171844,-2.5180122781433827,-0.8079308887306931,0.42598081824775136,1,ID_166
-1.3346181089227467,-0.061699037318059834,0.9228100885519959,-0.17412107133281965,0.9004400999974924,1,ID_167
-1.1873465938184729,-0.3257068723521128,1.4132366523160125,-0.8736630095315525,-0.12194640970204908,0,ID_168
3.7674908998331267,0.6582073770885631,0.14432896981169305,-1.4950506206388763,-0.49205023370599765,1,ID_169
-0.406832840339969,-1.1886884648146783,-0.8246160727116294,0.45695388123113034,-0.8419819757831445,0,ID_170
0.27468985802845386,-1.650208919103233,-1.3476612407866857,1.6176134963786664,0.9057160917910166,1,ID_171
0.5866599705362834,0.6402462788266904,-0.33618805408880104,0.8978706754136229,-0.6994286517843762,0,ID_172
0.8158771637428999,-0.59249844250555,0.7066624809083574,0.4918217936979075,0.416592124148916,1,ID_173
-1.6045632497379787,-0.8100228395815164,0.9925634734012233,-0.23725854501740196,-0.1995282887613252,0,ID_174
-0.3905782210101046,1.0311099802808947,0.18589817913740564,-0.3144300342439425,-0.6540804929979545,0,ID_175
-0.13597578268563426,-0.3210651567986399,1.0066205906295207,0.14481235974488893,-0.19946413940509278,0,ID_176
-3.7180206136992195,-0.09017430375070912,0.2611554796125516,-1.3321679340620023,1.1535686856809275,1,ID_177
-0.8317760630621973,-1.1661409997270678,-1.013089522138983,-0.8251241449174974,-0.23786789541605308,0,ID_178
-0.47130736050912236,-0.1447766635100637,-0.48602338462116423,-0.565885251715859,-2.251838195452302,1,ID_179
0.29052798026133353,0.35267611788308595,1.1940000807561746,-0.9971934578564794,0.6625442846553916,0,ID_180
0.0708890669657124,1.2852422769256895,0.825300147944753,1.2489295905217437,0.19469508007893133,0,ID_181
0.031180526845619127,0.629649672308827,1.368875169478477,0.010558578480442778,-0.6294661610508792,0,ID_182
0.3987654874706899,0.30857742363730034,-1.0752829315072392,-0.977741074152475,-0.4160342034648539,0,ID_183
-0.3953136375433284,0.48491370114966104,0.5577086589610425,-0.7773374693769364,-1.0322364049911212,1,ID_184
-1.2572535471260233,-0.8906758575297324,0.11367795617887895,0.7539848334266068,0.1855329382241484,0,ID_185
0.313421189450472,-1.277881675158924,0.8471460775369895,0.3170765478836999,0.3018857560603201,1,ID_186
-0.07681955930526285,0.34119826832433914,0.010523259674682152,-0.15055009865837793,1.280459584468107,0,ID_187
-0.47911504884141276,0.21120118328670365,-0.7512374644544187,0.5200278575357968,-0.48038368247811686,0,ID_188
0.36062490266016345,0.11354516224872274,-0.8613895842061734,2.45735300145795,-0.4518983083121632,0,ID_189
0.5479402589246539,0.62119193069426,-1.2206456618095127,0.300891085623754,-0.5787090882258963,1,ID_190
-0.8075930046379246,-0.45756330679153506,3.669306165700555,0.5331893018051915,-0.6794649223459901,1,ID_191
-0.033677326750777684,0.855605541465792,1.325518793552331,0.4148282495636886,-0.4611535802708173,1,ID_192
0.5912589847349774,-0.9102616446709064,-1.0617912973394912,1.6078826359654002,-1.0244318619901547,1,ID_193
0.343690560449903,2.056023301080587,0.9592689919194785,-1.8230461223558394,0.8513566019993896,0,ID_194
-1.1219509248034294,-0.7611141791129247,0.9704666480695698,1.143234583609508,0.9705792942401292,0,ID_195
2.503923771322094,1.4329093323435542,0.8401293673702299,0.04875578761290587,0.8091297511467459,1,ID_196
2.175721641546445,0.5301507662300124,-0.14711695432095262,-1.1557652801308855,-0.1899048810458849,0,ID_197
1.3462110107935221,1.3029272868725323,0.9143336591926202,-0.6555920736346252,0.43132269082897173,1,ID_198
-0.4989266830484205,-1.5965130574837683,0.5386877073482245,-1.7794453356278621,-0.2171592016563798,0,ID_199
